1681 6.757214e-03 6.757214e-03 1.255478e-04 1.255478e-04 1.330266e-05 1.330266e-05 1.576300e-05 1.576300e-05 1.944786e-04 1.944786e-04
1691 1.218480e-02 1.218480e-02 2.057444e-04 2.057444e-04 1.976818e-05 1.976818e-05 2.274056e-05 2.274056e-05 3.009511e-04 3.009511e-04
1701 1.187275e-02 1.187275e-02 1.826423e-04 1.826423e-04 1.692739e-05 1.692739e-05 1.963559e-05 1.963559e-05 2.744853e-04 2.744853e-04
1711 9.518601e-03 9.518601e-03 1.991359e-04 1.991359e-04 2.215879e-05 2.215879e-05 2.488018e-05 2.488018e-05 2.747204e-04 2.747204e-04
1721 7.049866e-03 7.049866e-03 1.211891e-04 1.211891e-04 1.149160e-05 1.149160e-05 1.301441e-05 1.301441e-05 1.704510e-04 1.704510e-04
1731 9.794180e-03 9.794180e-03 1.572184e-04 1.572184e-04 1.370730e-05 1.370730e-05 1.510768e-05 1.510768e-05 2.062718e-04 2.062718e-04
1741 1.014020e-02 1.014020e-02 1.540714e-04 1.540714e-04 1.440882e-05 1.440882e-05 1.710416e-05 1.710416e-05 2.435723e-04 2.435723e-04
1751 7.706179e-03 7.706179e-03 1.157081e-04 1.157081e-04 1.040686e-05 1.040686e-05 1.202076e-05 1.202076e-05 1.713217e-04 1.713217e-04
1761 5.584113e-03 5.584113e-03 8.343195e-05 8.343195e-05 7.435870e-06 7.435870e-06 8.542800e-06 8.542800e-06 1.219026e-04 1.219026e-04
1771 6.564800e-03 6.564800e-03 8.129534e-05 8.129534e-05 6.623842e-06 6.623842e-06 7.572461e-06 7.572461e-06 1.178547e-04 1.178547e-04
1781 7.537290e-03 7.537290e-03 8.860649e-05 8.860649e-05 7.156514e-06 7.156514e-06 8.271065e-06 8.271065e-06 1.324811e-04 1.324811e-04
1791 9.699696e-03 9.699696e-03 1.584867e-04 1.584867e-04 1.517817e-05 1.517817e-05 1.714482e-05 1.714482e-05 2.237000e-04 2.237000e-04
1801 4.256485e-03 4.256485e-03 5.233761e-05 5.233761e-05 4.279968e-06 4.279968e-06 4.942499e-06 4.942499e-06 7.783695e-05 7.783695e-05
1811 4.890381e-03 4.890381e-03 5.633557e-05 5.633557e-05 4.506793e-06 4.506793e-06 5.237977e-06 5.237977e-06 8.523837e-05 8.523837e-05
1821 7.381359e-03 7.381359e-03 7.909065e-05 7.909065e-05 6.131868e-06 6.131868e-06 7.132301e-06 7.132301e-06 1.201116e-04 1.201116e-04
1831 2.946310e-03 2.946310e-03 3.445276e-05 3.445276e-05 2.745921e-06 2.745921e-06 3.164206e-06 3.164206e-06 5.096183e-05 5.096183e-05
1841 3.160905e-03 3.160905e-03 3.673049e-05 3.673049e-05 2.886965e-06 2.886965e-06 3.294619e-06 3.294619e-06 5.320224e-05 5.320224e-05
1851 3.851200e-03 3.851200e-03 4.209717e-05 4.209717e-05 3.189392e-06 3.189392e-06 3.639017e-06 3.639017e-06 6.096471e-05 6.096471e-05
1861 3.036531e-02 3.036531e-02 2.305678e-04 2.305678e-04 1.577378e-05 1.577378e-05 1.879649e-05 1.879649e-05 3.768297e-04 3.768297e-04
1871 5.804900e-03 5.804900e-03 6.459155e-05 6.459155e-05 5.108228e-06 5.108228e-06 5.954787e-06 5.954787e-06 9.772466e-05 9.772466e-05
1881 2.129869e-03 2.129869e-03 2.243709e-05 2.243709e-05 1.680541e-06 1.680541e-06 1.933430e-06 1.933430e-06 3.312750e-05 3.312750e-05
1891 3.569596e-03 3.569596e-03 3.605647e-05 3.605647e-05 2.629537e-06 2.629537e-06 3.039191e-06 3.039191e-06 5.375691e-05 5.375691e-05
1901 3.213123e-03 3.213123e-03 3.131427e-05 3.131427e-05 2.260097e-06 2.260097e-06 2.652304e-06 2.652304e-06 4.817284e-05 4.817284e-05
1911 4.198462e-03 4.198462e-03 4.395544e-05 4.395544e-05 3.379278e-06 3.379278e-06 3.965235e-06 3.965235e-06 6.720696e-05 6.720696e-05
1921 1.690198e-03 1.690198e-03 1.687170e-05 1.687170e-05 1.220711e-06 1.220711e-06 1.414248e-06 1.414248e-06 2.526347e-05 2.526347e-05
1931 1.875798e-03 1.875798e-03 1.827149e-05 1.827149e-05 1.299119e-06 1.299119e-06 1.512121e-06 1.512121e-06 2.761210e-05 2.761210e-05
1941 2.839282e-03 2.839282e-03 2.618728e-05 2.618728e-05 1.769571e-06 1.769571e-06 2.064069e-06 2.064069e-06 3.979526e-05 3.979526e-05
1951 4.328824e-03 4.328824e-03 3.854862e-05 3.854862e-05 2.688286e-06 2.688286e-06 3.309121e-06 3.309121e-06 6.502779e-05 6.502779e-05
1961 4.136160e-03 4.136160e-03 3.982468e-05 3.982468e-05 2.616706e-06 2.616706e-06 2.919718e-06 2.919718e-06 5.545223e-05 5.545223e-05
1971 2.588600e-03 2.588600e-03 2.499404e-05 2.499404e-05 1.768437e-06 1.768437e-06 2.063740e-06 2.063740e-06 3.790719e-05 3.790719e-05
1981 1.975859e-03 1.975859e-03 1.896155e-05 1.896155e-05 1.266458e-06 1.266458e-06 1.429596e-06 1.429596e-06 2.708606e-05 2.708606e-05
1991 1.099656e-03 1.099656e-03 1.031566e-05 1.031566e-05 6.816216e-07 6.816216e-07 7.779030e-07 7.779030e-07 1.503761e-05 1.503761e-05
2001 9.727084e-04 9.727084e-04 9.197915e-06 9.197915e-06 6.272461e-07 6.272461e-07 7.250893e-07 7.250893e-07 1.373134e-05 1.373134e-05
2011 8.455545e-04 8.455545e-04 7.776781e-06 7.776781e-06 5.162418e-07 5.162418e-07 6.004534e-07 6.004534e-07 1.173674e-05 1.173674e-05
2021 8.176069e-04 8.176069e-04 7.480333e-06 7.480333e-06 4.822962e-07 4.822962e-07 5.530546e-07 5.530546e-07 1.100552e-05 1.100552e-05
2031 1.302627e-03 1.302627e-03 1.263486e-05 1.263486e-05 8.061764e-07 8.061764e-07 8.767571e-07 8.767571e-07 1.694296e-05 1.694296e-05
2041 5.052189e-04 5.052189e-04 4.660751e-06 4.660751e-06 3.072987e-07 3.072987e-07 3.545963e-07 3.545963e-07 6.940340e-06 6.940340e-06
2051 6.706250e-04 6.706250e-04 6.105569e-06 6.105569e-06 3.895082e-07 3.895081e-07 4.453753e-07 4.453753e-07 8.943411e-06 8.943411e-06
2061 4.858763e-04 4.858763e-04 4.273247e-06 4.273247e-06 2.668604e-07 2.668604e-07 3.097320e-07 3.097320e-07 6.428677e-06 6.428677e-06
2071 1.360962e-03 1.360962e-03 1.304952e-05 1.304952e-05 9.676157e-07 9.676157e-07 1.148005e-06 1.148005e-06 2.019966e-05 2.019966e-05
2081 3.307751e-04 3.307751e-04 2.940043e-06 2.940043e-06 1.866782e-07 1.866782e-07 2.169185e-07 2.169185e-07 4.433022e-06 4.433022e-06
2091 2.968938e-04 2.968938e-04 2.530464e-06 2.530464e-06 1.543478e-07 1.543478e-07 1.809282e-07 1.809282e-07 3.878949e-06 3.878949e-06
2101 5.261280e-04 5.261280e-04 4.386285e-06 4.386285e-06 2.583777e-07 2.583777e-07 3.010608e-07 3.010608e-07 6.652085e-06 6.652085e-06
2111 1.054166e-03 1.054166e-03 8.500921e-06 8.500921e-06 4.635724e-07 4.635724e-07 5.272235e-07 5.272235e-07 1.224073e-05 1.224073e-05
2121 4.257446e-04 4.257446e-04 3.699022e-06 3.699022e-06 2.248827e-07 2.248827e-07 2.580722e-07 2.580722e-07 5.465413e-06 5.465413e-06
2131 1.996230e-04 1.996230e-04 1.661156e-06 1.661156e-06 9.738725e-08 9.738725e-08 1.132359e-07 1.132359e-07 2.510686e-06 2.510686e-06
2141 2.101977e-04 2.101977e-04 1.695400e-06 1.695400e-06 9.620474e-08 9.620474e-08 1.122457e-07 1.122457e-07 2.579443e-06 2.579443e-06
2151 1.071556e-03 1.071556e-03 1.055526e-05 1.055526e-05 6.867326e-07 6.867326e-07 7.015643e-07 7.015644e-07 1.342489e-05 1.342489e-05
2161 4.519153e-04 4.519153e-04 3.649505e-06 3.649505e-06 2.152014e-07 2.152014e-07 2.573218e-07 2.573218e-07 5.792489e-06 5.792489e-06
2171 2.265382e-04 2.265382e-04 1.813981e-06 1.813981e-06 1.024925e-07 1.024925e-07 1.198655e-07 1.198655e-07 2.773283e-06 2.773283e-06
2181 1.606439e-04 1.606439e-04 1.252543e-06 1.252543e-06 6.873641e-08 6.873641e-08 8.058420e-08 8.058420e-08 1.924220e-06 1.924220e-06
2191 2.794592e-04 2.794592e-04 2.060737e-06 2.060737e-06 1.099650e-07 1.099650e-07 1.319851e-07 1.319851e-07 3.317520e-06 3.317520e-06
2201 1.545036e-04 1.545036e-04 1.196761e-06 1.196761e-06 6.542112e-08 6.542112e-08 7.687126e-08 7.687126e-08 1.846368e-06 1.846368e-06
2211 1.733898e-04 1.733898e-04 1.308779e-06 1.308779e-06 7.045328e-08 7.045328e-08 8.373249e-08 8.373249e-08 2.061748e-06 2.061748e-06
2221 2.081672e-04 2.081672e-04 1.567175e-06 1.567175e-06 8.411235e-08 8.411235e-08 1.000000e-07 1.000000e-07 2.469806e-06 2.469806e-06
2231 2.192446e-04 2.192446e-04 1.679942e-06 1.679942e-06 9.035436e-08 9.035436e-08 1.058952e-07 1.058952e-07 2.581542e-06 2.581542e-06
2241 2.780408e-04 2.780408e-04 2.146255e-06 2.146255e-06 1.126089e-07 1.126089e-07 1.290859e-07 1.290859e-07 3.173764e-06 3.173764e-06
2251 8.511163e-05 8.511163e-05 6.395989e-07 6.395989e-07 3.363982e-08 3.363982e-08 3.951111e-08 3.951111e-08 9.868115e-07 9.868115e-07
2261 8.206494e-05 8.206494e-05 5.998803e-07 5.998803e-07 3.059350e-08 3.059350e-08 3.606768e-08 3.606768e-08 9.320745e-07 9.320745e-07
2271 1.027814e-03 1.027814e-03 6.714466e-06 6.714466e-06 4.018512e-07 4.018512e-07 6.551732e-07 6.551732e-07 1.686563e-05 1.686563e-05
2281 9.640788e-05 9.640788e-05 7.122804e-07 7.122804e-07 3.646877e-08 3.646877e-08 4.268578e-08 4.268578e-08 1.092910e-06 1.092910e-06
2291 4.719053e-05 4.719053e-05 3.422351e-07 3.422351e-07 1.732318e-08 1.732318e-08 2.045919e-08 2.045919e-08 5.333909e-07 5.333909e-07
2301 1.947352e-04 1.947352e-04 1.338006e-06 1.338006e-06 6.699688e-08 6.699688e-08 8.238695e-08 8.238695e-08 2.243411e-06 2.243411e-06
2311 1.225223e-04 1.225223e-04 9.021046e-07 9.021046e-07 4.691314e-08 4.691314e-08 5.550020e-08 5.550020e-08 1.409599e-06 1.409599e-06
2321 1.006522e-04 1.006522e-04 7.221285e-07 7.221285e-07 3.709294e-08 3.709294e-08 4.464720e-08 4.464720e-08 1.160710e-06 1.160710e-06
2331 3.852698e-05 3.852698e-05 2.768061e-07 2.768061e-07 1.381353e-08 1.381353e-08 1.627862e-08 1.627862e-08 4.299904e-07 4.299904e-07
2341 6.485116e-05 6.485116e-05 4.592064e-07 4.592064e-07 2.182267e-08 2.182267e-08 2.529565e-08 2.529565e-08 6.926117e-07 6.926117e-07
2351 1.264185e-04 1.264185e-04 8.154140e-07 8.154140e-07 3.894524e-08 3.894524e-08 4.904650e-08 4.904650e-08 1.432656e-06 1.432656e-06
2361 2.721864e-05 2.721864e-05 1.898289e-07 1.898289e-07 9.160111e-09 9.160111e-09 1.085463e-08 1.085463e-08 2.977446e-07 2.977446e-07
2371 2.341784e-05 2.341784e-05 1.626112e-07 1.626112e-07 7.830349e-09 7.830349e-09 9.301820e-09 9.301816e-09 2.561358e-07 2.561358e-07
2381 3.929672e-05 3.929672e-05 2.637220e-07 2.637220e-07 1.229872e-08 1.229872e-08 1.475384e-08 1.475384e-08 4.229586e-07 4.229586e-07
2391 5.835992e-05 5.835992e-05 4.099317e-07 4.099317e-07 1.883526e-08 1.883526e-08 2.154159e-08 2.154159e-08 6.044591e-07 6.044591e-07
2401 1.574510e-05 1.574510e-05 1.081699e-07 1.081699e-07 5.073467e-09 5.073469e-09 5.983175e-09 5.983177e-09 1.683369e-07 1.683369e-07
2411 1.701518e-05 1.701518e-05 1.149732e-07 1.149732e-07 5.362664e-09 5.362663e-09 6.398006e-09 6.398006e-09 1.824999e-07 1.824999e-07
2421 1.970321e-05 1.970321e-05 1.303170e-07 1.303170e-07 5.832226e-09 5.832226e-09 6.906783e-09 6.906785e-09 2.042771e-07 2.042771e-07
2431 1.943779e-05 1.943779e-05 1.351175e-07 1.351175e-07 6.483885e-09 6.483881e-09 7.646358e-09 7.646359e-09 2.104636e-07 2.104636e-07
2441 8.567922e-05 8.567922e-05 5.477974e-07 5.477974e-07 2.413933e-08 2.413933e-08 2.913699e-08 2.913699e-08 8.892972e-07 8.892972e-07
2451 7.201318e-06 7.201318e-06 4.793309e-08 4.793309e-08 2.156365e-09 2.156364e-09 2.547781e-09 2.547781e-09 7.486188e-08 7.486188e-08
2461 1.416826e-05 1.416826e-05 9.063398e-08 9.063398e-08 3.885281e-09 3.885279e-09 4.610168e-09 4.610168e-09 1.425952e-07 1.425952e-07
2471 2.179230e-05 2.179230e-05 1.575352e-07 1.575352e-07 7.384971e-09 7.384970e-09 8.190992e-09 8.190991e-09 2.242375e-07 2.242375e-07
2481 5.860715e-06 5.860715e-06 3.852530e-08 3.852530e-08 1.706857e-09 1.706855e-09 2.019190e-09 2.019191e-09 6.031368e-08 6.031367e-08
2491 4.681341e-06 4.681341e-06 3.002527e-08 3.002527e-08 1.291752e-09 1.291752e-09 1.533257e-09 1.533258e-09 4.727625e-08 4.727625e-08
2501 7.122244e-06 7.122244e-06 4.507693e-08 4.507693e-08 1.917488e-09 1.917488e-09 2.285327e-09 2.285327e-09 7.150506e-08 7.150506e-08
2511 1.380676e-05 1.380676e-05 8.085959e-08 8.085959e-08 3.261105e-09 3.261106e-09 3.982418e-09 3.982418e-09 1.348028e-07 1.348028e-07
2521 1.622586e-05 1.622586e-05 1.058043e-07 1.058043e-07 4.347095e-09 4.347095e-09 4.952286e-09 4.952286e-09 1.547835e-07 1.547835e-07
2531 7.452280e-06 7.452280e-06 4.709747e-08 4.709747e-08 1.933614e-09 1.933613e-09 2.255639e-09 2.255639e-09 7.192296e-08 7.192296e-08
2541 9.039567e-06 9.039567e-06 5.876076e-08 5.876076e-08 2.485312e-09 2.485313e-09 2.871503e-09 2.871503e-09 8.858659e-08 8.858659e-08
2551 7.466436e-06 7.466436e-06 4.822526e-08 4.822526e-08 2.103717e-09 2.103718e-09 2.483732e-09 2.483731e-09 7.544514e-08 7.544515e-08
2561 1.179173e-05 1.179173e-05 7.089405e-08 7.089405e-08 3.034468e-09 3.034469e-09 3.806702e-09 3.806702e-09 1.224358e-07 1.224358e-07
2571 3.033853e-06 3.033853e-06 1.813571e-08 1.813571e-08 7.169797e-10 7.169808e-10 8.546765e-10 8.546771e-10 2.880543e-08 2.880543e-08
2581 6.315688e-06 6.315688e-06 3.898384e-08 3.898384e-08 1.577382e-09 1.577385e-09 1.853321e-09 1.853320e-09 6.044155e-08 6.044155e-08
2591 2.538834e-06 2.538834e-06 1.520096e-08 1.520096e-08 6.082230e-10 6.082242e-10 7.286861e-10 7.286883e-10 2.436760e-08 2.436760e-08
2601 1.904156e-06 1.904156e-06 1.119482e-08 1.119482e-08 4.353338e-10 4.353347e-10 5.201024e-10 5.201022e-10 1.786450e-08 1.786450e-08
2611 3.196258e-06 3.196258e-06 1.887132e-08 1.887133e-08 7.270492e-10 7.270471e-10 8.601583e-10 8.601585e-10 2.960613e-08 2.960613e-08
2621 5.043099e-06 5.043099e-06 2.960567e-08 2.960567e-08 1.180544e-09 1.180543e-09 1.433790e-09 1.433790e-09 4.854914e-08 4.854914e-08
2631 2.430384e-06 2.430384e-06 1.416327e-08 1.416327e-08 5.441320e-10 5.441341e-10 6.491684e-10 6.491667e-10 2.255887e-08 2.255887e-08
2641 1.360485e-06 1.360485e-06 7.741820e-09 7.741820e-09 2.917518e-10 2.917510e-10 3.511246e-10 3.511253e-10 1.252056e-08 1.252056e-08
2651 6.919578e-06 6.919578e-06 3.636729e-08 3.636729e-08 1.209030e-09 1.209029e-09 1.428396e-09 1.428398e-09 5.660438e-08 5.660438e-08
2661 2.550431e-06 2.550431e-06 1.471179e-08 1.471179e-08 5.735539e-10 5.735557e-10 6.952735e-10 6.952746e-10 2.405978e-08 2.405978e-08
2671 1.063703e-06 1.063703e-06 5.941878e-09 5.941877e-09 2.201209e-10 2.201208e-10 2.660976e-10 2.660973e-10 9.685742e-09 9.685743e-09
2681 2.565501e-06 2.565501e-06 1.325157e-08 1.325157e-08 4.534810e-10 4.534808e-10 5.540750e-10 5.540754e-10 2.210745e-08 2.210745e-08
2691 2.622666e-06 2.622666e-06 1.491448e-08 1.491448e-08 5.028244e-10 5.028247e-10 5.687004e-10 5.687011e-10 2.149246e-08 2.149246e-08
2701 7.913554e-07 7.913554e-07 4.355096e-09 4.355096e-09 1.572509e-10 1.572508e-10 1.892581e-10 1.892588e-10 7.049548e-09 7.049548e-09
2711 2.191185e-06 2.191185e-06 1.145903e-08 1.145903e-08 3.923571e-10 3.923557e-10 4.767686e-10 4.767689e-10 1.888361e-08 1.888361e-08
2721 3.416161e-06 3.416161e-06 1.687486e-08 1.687487e-08 5.248262e-10 5.248256e-10 6.260693e-10 6.260715e-10 2.676660e-08 2.676660e-08
2731 7.945938e-07 7.945938e-07 4.198886e-09 4.198889e-09 1.459834e-10 1.459841e-10 1.776829e-10 1.776842e-10 6.931449e-09 6.931449e-09
2741 2.577926e-07 2.577926e-07 1.356638e-09 1.356638e-09 4.620286e-11 4.620214e-11 5.572102e-11 5.572081e-11 2.203935e-09 2.203933e-09
2751 3.668828e-07 3.668828e-07 1.935870e-09 1.935872e-09 6.592960e-11 6.592828e-11 7.927721e-11 7.927876e-11 3.130731e-09 3.130731e-09
2761 7.818623e-07 7.818623e-07 4.123825e-09 4.123825e-09 1.404159e-10 1.404153e-10 1.688137e-10 1.688122e-10 6.669241e-09 6.669241e-09
2771 3.897035e-07 3.897035e-07 2.033933e-09 2.033933e-09 6.893646e-11 6.893585e-11 8.332123e-11 8.332181e-11 3.320414e-09 3.320413e-09
2781 8.296662e-07 8.296662e-07 4.207941e-09 4.207941e-09 1.404194e-10 1.404185e-10 1.721231e-10 1.721251e-10 7.047590e-09 7.047589e-09
2791 3.778031e-07 3.778031e-07 1.962869e-09 1.962868e-09 6.595600e-11 6.595595e-11 7.955631e-11 7.955545e-11 3.193567e-09 3.193566e-09
2801 2.613858e-07 2.613858e-07 1.338472e-09 1.338471e-09 4.418867e-11 4.419007e-11 5.336625e-11 5.336507e-11 2.182477e-09 2.182478e-09
2811 2.045813e-06 2.045813e-06 1.097361e-08 1.097361e-08 3.436568e-10 3.436562e-10 3.882348e-10 3.882341e-10 1.587044e-08 1.587044e-08
2821 7.460029e-07 7.460029e-07 3.774830e-09 3.774832e-09 1.225787e-10 1.225754e-10 1.479436e-10 1.479417e-10 6.150504e-09 6.150505e-09
2831 2.958107e-07 2.958107e-07 1.480350e-09 1.480349e-09 4.835708e-11 4.835657e-11 5.916297e-11 5.915977e-11 2.468363e-09 2.468365e-09
2841 2.990755e-07 2.990755e-07 1.495275e-09 1.495275e-09 4.745118e-11 4.745037e-11 5.703938e-11 5.703704e-11 2.419708e-09 2.419708e-09
2851 1.410251e-07 1.410251e-07 6.946335e-10 6.946319e-10 2.201158e-11 2.200652e-11 2.678649e-11 2.678869e-11 1.148266e-09 1.148265e-09
2861 1.929673e-06 1.929673e-06 9.186518e-09 9.186517e-09 2.719688e-10 2.719666e-10 3.265898e-10 3.265865e-10 1.479357e-08 1.479356e-08
2871 2.479811e-07 2.479811e-07 1.231795e-09 1.231795e-09 3.947929e-11 3.947728e-11 4.794840e-11 4.795077e-11 2.029678e-09 2.029678e-09
2881 9.731838e-08 9.731838e-08 4.721157e-10 4.721163e-10 1.459532e-11 1.459454e-11 1.770735e-11 1.770899e-11 7.766665e-10 7.766656e-10
2891 1.742952e-07 1.742952e-07 8.230544e-10 8.230544e-10 2.444197e-11 2.444122e-11 2.959427e-11 2.959294e-11 1.349027e-09 1.349027e-09
2901 1.819212e-07 1.819212e-07 8.805566e-10 8.805578e-10 2.723990e-11 2.724367e-11 3.309405e-11 3.309425e-11 1.452424e-09 1.452424e-09
2911 8.992918e-08 8.992918e-08 4.237279e-10 4.237277e-10 1.267610e-11 1.267691e-11 1.544691e-11 1.544786e-11 7.027026e-10 7.027014e-10
2921 1.116117e-07 1.116117e-07 5.261196e-10 5.261212e-10 1.562425e-11 1.562401e-11 1.893431e-11 1.893573e-11 8.643793e-10 8.643777e-10
2931 1.115031e-07 1.115031e-07 5.287508e-10 5.287494e-10 1.556320e-11 1.556459e-11 1.865970e-11 1.865649e-11 8.528057e-10 8.528069e-10
2941 1.507028e-07 1.507028e-07 6.984058e-10 6.984062e-10 2.010721e-11 2.010776e-11 2.426620e-11 2.426553e-11 1.138807e-09 1.138807e-09
2951 2.622163e-07 2.622163e-07 1.212562e-09 1.212558e-09 3.392294e-11 3.392441e-11 4.031828e-11 4.031870e-11 1.922245e-09 1.922247e-09
2961 1.235782e-07 1.235782e-07 5.553708e-10 5.553709e-10 1.601212e-11 1.601134e-11 1.985225e-11 1.985272e-11 9.499521e-10 9.499521e-10
2971 2.371967e-07 2.371967e-07 1.094288e-09 1.094288e-09 2.940825e-11 2.940578e-11 3.425630e-11 3.425743e-11 1.669067e-09 1.669066e-09
2981 8.414473e-08 8.414473e-08 3.781610e-10 3.781608e-10 1.061567e-11 1.061678e-11 1.292863e-11 1.292836e-11 6.270623e-10 6.270628e-10
2991 9.704087e-08 9.704087e-08 4.284640e-10 4.284636e-10 1.190204e-11 1.190342e-11 1.462002e-11 1.461929e-11 7.213525e-10 7.213535e-10
3001 6.535390e-08 6.535390e-08 2.880510e-10 2.880514e-10 8.025914e-12 8.028211e-12 9.888876e-12 9.889738e-12 4.875185e-10 4.875201e-10
3011 1.129920e-07 1.129920e-07 4.831955e-10 4.831961e-10 1.324811e-11 1.324711e-11 1.657900e-11 1.657789e-11 8.412288e-10 8.412278e-10
3021 1.060767e-07 1.060767e-07 4.707021e-10 4.707019e-10 1.287435e-11 1.287217e-11 1.554876e-11 1.555036e-11 7.701877e-10 7.701868e-10
3031 4.455865e-08 4.455865e-08 1.899388e-10 1.899385e-10 5.076277e-12 5.074294e-12 6.255492e-12 6.253824e-12 3.219016e-10 3.219013e-10
3041 4.835808e-08 4.835808e-08 2.007705e-10 2.007689e-10 5.178362e-12 5.179879e-12 6.368657e-12 6.367902e-12 3.392483e-10 3.392481e-10
3051 8.494062e-08 8.494062e-08 3.443866e-10 3.443884e-10 8.785993e-12 8.781923e-12 1.092807e-11 1.092268e-11 5.945924e-10 5.945925e-10
3061 7.370861e-08 7.370861e-08 3.032145e-10 3.032120e-10 7.673694e-12 7.676483e-12 9.385650e-12 9.385397e-12 5.073958e-10 5.073979e-10
3071 3.864794e-08 3.864794e-08 1.566379e-10 1.566382e-10 3.921447e-12 3.923855e-12 4.821319e-12 4.820178e-12 2.646857e-10 2.646862e-10
3081 2.725400e-08 2.725400e-08 1.092018e-10 1.092021e-10 2.685229e-12 2.686126e-12 3.294137e-12 3.295158e-12 1.838048e-10 1.838039e-10
3091 2.421914e-07 2.421914e-07 1.085729e-09 1.085729e-09 2.857041e-11 2.857255e-11 3.279781e-11 3.279554e-11 1.650904e-09 1.650904e-09
3101 5.335458e-08 5.335458e-08 2.071668e-10 2.071669e-10 5.010542e-12 5.007959e-12 6.235496e-12 6.233703e-12 3.582118e-10 3.582109e-10
3111 8.145942e-07 8.145942e-07 3.911033e-09 3.911036e-09 9.564391e-11 9.564451e-11 9.933646e-11 9.933975e-11 5.068801e-09 5.068799e-09
3121 3.017255e-08 3.017255e-08 1.170412e-10 1.170409e-10 2.802879e-12 2.806207e-12 3.468466e-12 3.469168e-12 2.002775e-10 2.002776e-10
3131 8.534328e-08 8.534328e-08 3.158215e-10 3.158209e-10 7.221591e-12 7.223743e-12 9.001267e-12 8.999949e-12 5.484535e-10 5.484536e-10
3141 3.645353e-08 3.645353e-08 1.464744e-10 1.464719e-10 3.510701e-12 3.509304e-12 4.205092e-12 4.207746e-12 2.372962e-10 2.372966e-10
3151 6.892845e-08 6.892845e-08 2.609234e-10 2.609277e-10 5.992891e-12 5.998338e-12 7.365571e-12 7.367117e-12 4.412555e-10 4.412551e-10
3161 1.592112e-08 1.592112e-08 5.824147e-11 5.824419e-11 1.303858e-12 1.310955e-12 1.620507e-12 1.625567e-12 1.006052e-10 1.006049e-10
3171 4.601749e-08 4.601749e-08 1.823104e-10 1.823071e-10 4.164521e-12 4.159946e-12 4.894294e-12 4.897135e-12 2.860761e-10 2.860753e-10
3181 4.311750e-08 4.311750e-08 1.643885e-10 1.643907e-10 3.828401e-12 3.835759e-12 4.702974e-12 4.701170e-12 2.781072e-10 2.781106e-10
3191 2.345624e-08 2.345624e-08 8.791342e-11 8.791423e-11 2.010369e-12 2.021185e-12 2.480583e-12 2.478052e-12 1.498200e-10 1.498233e-10
3201 2.207571e-08 2.207571e-08 8.075363e-11 8.075397e-11 1.793561e-12 1.796827e-12 2.219247e-12 2.222270e-12 1.383967e-10 1.383964e-10
3211 5.796013e-09 5.796012e-09 2.098232e-11 2.098160e-11 4.755480e-13 4.855639e-13 6.028129e-13 6.128338e-13 3.743433e-11 3.743789e-11
3221 4.798264e-09 4.798263e-09 1.725283e-11 1.725070e-11 3.805250e-13 3.898458e-13 4.758331e-13 4.886972e-13 3.011319e-11 3.011490e-11
3231 4.752293e-08 4.752293e-08 1.665676e-10 1.665692e-10 3.474722e-12 3.476540e-12 4.272898e-12 4.275764e-12 2.821825e-10 2.821844e-10
3241 4.892012e-08 4.892012e-08 1.795913e-10 1.795917e-10 4.085609e-12 4.085664e-12 5.112735e-12 5.109440e-12 3.130403e-10 3.130400e-10
3251 8.689553e-09 8.689554e-09 3.127344e-11 3.127320e-11 6.818721e-13 6.884230e-13 8.447123e-13 8.489728e-13 5.368622e-11 5.368564e-11
3261 6.668611e-09 6.668611e-09 2.318590e-11 2.318704e-11 4.835241e-13 4.905896e-13 5.993216e-13 6.048400e-13 3.986492e-11 3.986417e-11
3271 7.013575e-09 7.013575e-09 2.477432e-11 2.477484e-11 5.247933e-13 5.360328e-13 6.479641e-13 6.563901e-13 4.231306e-11 4.231499e-11
3281 4.627628e-09 4.627628e-09 1.602710e-11 1.602731e-11 3.291953e-13 3.494485e-13 4.056056e-13 4.185285e-13 2.726145e-11 2.726463e-11
3291 3.740285e-09 3.740286e-09 1.308755e-11 1.308733e-11 2.713439e-13 2.859457e-13 3.330898e-13 3.491884e-13 2.214317e-11 2.214064e-11
3301 4.893711e-09 4.893711e-09 1.674785e-11 1.674749e-11 3.432360e-13 3.590960e-13 4.264806e-13 4.371872e-13 2.893421e-11 2.893254e-11
3311 7.384660e-09 7.384659e-09 2.559517e-11 2.559422e-11 5.129436e-13 5.225129e-13 6.221424e-13 6.313104e-13 4.236217e-11 4.236352e-11
3321 3.970707e-09 3.970707e-09 1.343022e-11 1.342828e-11 2.688854e-13 2.857652e-13 3.325373e-13 3.479323e-13 2.301390e-11 2.301550e-11
3331 3.653852e-09 3.653853e-09 1.245791e-11 1.245752e-11 2.527345e-13 2.715503e-13 3.127457e-13 3.313638e-13 2.138053e-11 2.138120e-11
3341 5.608487e-09 5.608487e-09 1.871368e-11 1.871311e-11 3.673693e-13 3.790399e-13 4.539250e-13 4.665887e-13 3.202364e-11 3.202561e-11
3351 6.975022e-09 6.975022e-09 2.310991e-11 2.311014e-11 4.625386e-13 4.798642e-13 5.819480e-13 5.884735e-13 4.081047e-11 4.080988e-11
